1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,1452506695,silver
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,1466506744,silver
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,1454688374,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,1452863830,gold
1451606400,1455578176,silver
1451606400,,bronze
1451606400,1455290965,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,1453944045,gold
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,1457919342,silver
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,1452699749,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,1456825628,silver
1451606400,,bronze
1451606400,,bronze
1451606400,1455040752,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,1454222459,bronze
1451606400,,silver
1451606400,,bronze
1451606400,1472856512,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,1453639998,silver
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,1452905490,silver
1451606400,,gold
1451606400,1451717568,bronze
1451606400,,gold
1451606400,1453254105,bronze
1451606400,,silver
1451606400,1455534861,gold
1451606400,,bronze
1451606400,1458496044,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,1461275273,silver
1451606400,,silver
1451606400,,bronze
1451606400,1467669111,gold
1451606400,,silver
1451606400,,silver
1451606400,1453998033,bronze
1451606400,,gold
1451606400,1452340729,silver
1451606400,1452070633,gold
1451606400,,silver
1451606400,1452858408,bronze
1451606400,,silver
1451606400,1453238488,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,1453450963,gold
1451606400,,gold
1451606400,1453858223,silver
1451606400,1459546871,bronze
1451606400,1454326048,silver
1451606400,,bronze
1451606400,1467139841,silver
1451606400,1454889406,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,1457045789,gold
1451606400,,bronze
1451606400,1472828315,silver
1451606400,,bronze
1451606400,,gold
1451606400,1451909269,gold
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,1454540153,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,1468992299,gold
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,1451879057,gold
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,1462481276,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,1452391822,silver
1451606400,1455846796,gold
1451606400,,bronze
1451606400,1474203065,bronze
1451606400,,bronze
1451606400,1464355564,gold
1451606400,1462582789,gold
1451606400,,bronze
1451606400,,bronze
1451606400,1454593256,gold
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,1451782907,gold
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,1455853529,silver
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,1460827483,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,1456696636,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,1452501788,silver
1451606400,1454244184,gold
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,1456911710,gold
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,1451786319,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,1458635920,silver
1451606400,1451863445,silver
1451606400,,bronze
1451606400,1453220827,silver
1451606400,,gold
1451606400,1459636577,gold
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,1453969139,gold
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,,silver
1451606400,1463230683,gold
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,1452438703,gold
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,1452030749,silver
1451606400,1453899085,silver
1451606400,,silver
1451606400,,gold
1451606400,1452293312,bronze
1451606400,1453216496,gold
1451606400,,silver
1451606400,,bronze
1451606400,1452667089,gold
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,1452504974,silver
1451606400,,bronze
1451606400,1453139892,silver
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,1453326151,silver
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,1451791066,bronze
1451606400,1458744880,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,1451951156,gold
1451606400,,gold
1451606400,,silver
1451606400,1453106987,gold
1451606400,,silver
1451606400,,gold
1451606400,1455079957,gold
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,1452411201,bronze
1451606400,1452586740,silver
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,1455337265,silver
1451606400,1452006830,silver
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,1452849628,gold
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,1453731972,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,1452551147,gold
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,1453035007,silver
1451606400,,gold
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,1456546978,gold
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,1453775892,gold
1451606400,1458561153,bronze
1451606400,,silver
1451606400,1457820120,gold
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,1482091119,gold
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,1457295033,silver
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,1457410146,silver
1451606400,1456123592,gold
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,1456853178,gold
1451606400,1454243597,bronze
1451606400,,silver
1451606400,1475455731,gold
1451606400,,gold
1451606400,,silver
1451606400,1452805173,silver
1451606400,,silver
1451606400,1460364600,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,1469176849,gold
1451606400,,gold
1451606400,1456647518,gold
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,1453051025,gold
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,1451634222,bronze
1451606400,,bronze
1451606400,1474025819,gold
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,1461411463,silver
1451606400,,silver
1451606400,1452591512,gold
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,1453990596,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,1453839933,gold
1451606400,,silver
1451606400,1472573952,silver
1451606400,,bronze
1451606400,1456395786,silver
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,1454847268,gold
1451606400,,silver
1451606400,1453815514,bronze
1451606400,,silver
1451606400,,bronze
1451606400,1452140546,gold
1451606400,1453405617,gold
1451606400,1457234798,silver
1451606400,1453012965,silver
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,1455286435,silver
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,1454624408,silver
1451606400,,bronze
1451606400,,bronze
1451606400,1453594513,gold
1451606400,1452532650,silver
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,1457301502,bronze
1451606400,1452275815,silver
1451606400,1455344226,gold
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,1465205093,gold
1451606400,1454043701,gold
1451606400,,gold
1451606400,1451680355,silver
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,1452857882,silver
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,1456497711,gold
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,1468130324,gold
1451606400,1452631805,silver
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,1455383935,silver
1451606400,,silver
1451606400,,bronze
1451606400,1460022147,silver
1451606400,1465149998,bronze
1451606400,,silver
1451606400,1452554872,gold
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,1452133964,bronze
1451606400,,gold
1451606400,1463900741,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,1458919274,gold
1451606400,1457162633,silver
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,1451639641,gold
1451606400,1453255965,silver
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,1453472292,silver
1451606400,1455410063,silver
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,1467402529,gold
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,1456492891,gold
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,,gold
1451606400,,silver
1451606400,1455934784,bronze
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,1453348351,gold
1451606400,,gold
1451606400,,bronze
1451606400,1453170577,gold
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,1458587014,gold
1451606400,,gold
1451606400,,silver
1451606400,1456923755,gold
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,1461225896,bronze
1451606400,,gold
1451606400,1456159496,gold
1451606400,,silver
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,1452355009,gold
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,1454676466,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,1459959736,gold
1451606400,1452795479,silver
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,silver
1451606400,,gold
1451606400,,silver
1451606400,,gold
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,1460699305,silver
1451606400,,bronze
1451606400,1453103785,gold
1451606400,,silver
1451606400,,bronze
1451606400,1457665986,silver
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,1456389258,silver
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,1451700691,bronze
1451606400,,bronze
1451606400,1459906246,gold
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,1461184705,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,1454872910,gold
1451606400,,silver
1451606400,1464648326,gold
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,,silver
1451606400,1454740242,silver
1451606400,,bronze
1451606400,,gold
1451606400,1464310775,gold
1451606400,1457712503,silver
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,1459350045,gold
1451606400,,silver
1451606400,1455156203,silver
1451606400,,silver
1451606400,1456235274,silver
1451606400,,silver
1451606400,1452830060,silver
1451606400,1478091787,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,1461251597,silver
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,1451631144,gold
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,1458954545,gold
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,,silver
1451606400,1472895089,gold
1451606400,,silver
1451606400,,gold
1451606400,1464910227,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,1453491728,gold
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,1453008006,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,1458849452,gold
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,1455072581,silver
1451606400,1455567921,gold
1451606400,,bronze
1451606400,,gold
1451606400,1477749501,silver
1451606400,1452873391,gold
1451606400,1455860814,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,1459121802,gold
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,1452492410,silver
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,1451763668,gold
1451606400,,gold
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,1475334502,gold
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,1458801356,gold
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,1459394199,gold
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,1453861749,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,1458208498,gold
1451606400,1451672114,gold
1451606400,1452323264,silver
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,1454431251,gold
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,1452515240,silver
1451606400,,silver
1451606400,,gold
1451606400,1454929856,silver
1451606400,,silver
1451606400,,bronze
1451606400,1475047874,silver
1451606400,1463483292,silver
1451606400,1451674356,gold
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,1453114076,gold
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,1453733168,silver
1451606400,,gold
1451606400,1460539669,gold
1451606400,1452441977,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,1452424465,silver
1451606400,1455044758,gold
1451606400,,gold
1451606400,1456381489,silver
1451606400,,gold
1451606400,,bronze
1451606400,1456663045,silver
1451606400,,gold
1451606400,,silver
1451606400,1453042412,gold
1451606400,1454027423,gold
1451606400,1462656025,silver
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,1454985508,gold
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,1452855562,silver
1451606400,,bronze
1451606400,1456968559,gold
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,1458190749,silver
1451606400,,silver
1451606400,,gold
1451606400,1455676436,silver
1451606400,1452191287,gold
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,1452465331,gold
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,1456974398,gold
1451606400,1453409742,bronze
1451606400,1455365129,silver
1451606400,,gold
1451606400,1472097318,bronze
1451606400,1454709357,silver
1451606400,,gold
1451606400,1452398623,silver
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,1458418054,gold
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,1454601205,gold
1451606400,1460022151,gold
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,1452811205,gold
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,1455731831,gold
1451606400,1458217087,gold
1451606400,,gold
1451606400,,gold
1451606400,1455956929,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,1477183279,gold
1451606400,,gold
1451606400,1456506722,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,1453485867,bronze
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,1453250457,gold
1451606400,,bronze
1451606400,1454922992,silver
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,1459842077,silver
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,1462413880,silver
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,1459235106,silver
1451606400,,gold
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,1457140972,gold
1451606400,,gold
1451606400,1452550437,gold
1451606400,1454715837,silver
1451606400,,bronze
1451606400,,bronze
1451606400,1452573681,silver
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,1465130425,gold
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,1456130546,bronze
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,1452758461,bronze
1451606400,,bronze
1451606400,1452678006,gold
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,1452362399,bronze
1451606400,,gold
1451606400,,gold
1451606400,1453654205,gold
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,1463967209,bronze
1451606400,,gold
1451606400,1457322094,gold
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,1457651874,gold
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,1452930286,gold
1451606400,,silver
1451606400,,gold
1451606400,1455547970,gold
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,,silver
1451606400,1454263293,gold
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,1454475397,silver
1451606400,1455600281,gold
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,1451756394,bronze
1451606400,,bronze
1451606400,1464814488,gold
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,1452645026,gold
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,1454905924,silver
1451606400,,silver
1451606400,,bronze
1451606400,1456048333,bronze
1451606400,,silver
1451606400,,silver
1451606400,1454189569,bronze
1451606400,1456463108,silver
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,1453168302,gold
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,silver
1451606400,,gold
1451606400,1456819297,gold
1451606400,,bronze
1451606400,1456737525,silver
1451606400,,gold
1451606400,1454880255,gold
1451606400,1458604942,gold
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,1452700055,gold
1451606400,,bronze
1451606400,,silver
1451606400,1452895773,silver
1451606400,,bronze
1451606400,,gold
1451606400,1477522435,gold
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,1453746640,silver
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,,bronze
1451606400,1454915937,silver
1451606400,1453103661,bronze
1451606400,1455997795,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,1453548326,gold
1451606400,,bronze
1451606400,1452798877,gold
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,1455851126,gold
1451606400,,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,1451805823,bronze
1451606400,1460822690,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,1452761584,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,,bronze
1451606400,1461507966,silver
1451606400,,bronze
1451606400,,bronze
1451606400,,bronze
1451606400,1456719845,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,1454445534,silver
1451606400,,silver
1451606400,,silver
1451606400,,gold
1451606400,,silver
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,gold
1451606400,,silver
1451606400,,gold
1451606400,,gold
1451606400,1452185242,gold
1451606400,,bronze
1451606400,1451956169,silver
1451606400,,gold
1451606400,,silver
1451606400,1452780463,gold
1451606400,1451853846,silver
1451606400,,bronze
1451606400,,silver
1451606400,,gold
1451606400,,silver
1451606400,,gold
1451606400,1456796733,gold
1451606400,,gold
1451606400,,silver
1451606400,1464475240,gold
1451606400,,bronze
1451606400,,silver
1451606400,,bronze
1451606400,,gold
1451606400,,gold
1451606400,,bronze
1451606400,,gold
1451606400,1452398652,gold
1451606400,,gold
1451606400,,bronze
1451606400,,bronze
1451606400,,silver
1451606400,,silver
1451606400,1452984962,silver
1451606400,,silver
1451606400,,bronze
